Gene ID,Gene Name,Cluster 1 Mean UMI Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean UMI Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSG00000167378,IRGQ,0.014988050503845536,-0.064411115864789537,1.0,0.0,0.064411115864789537,1.0
ENSG00000124444,ZNF576,0.019912695669394784,-0.65956938369183415,1.0,0.016149525786694464,0.65956938369183415,1.0
ENSG00000226763,SRRM5,0.00064234502159338008,-4.2141582353694718,1.0,0.0,4.2141582353694718,1.0
ENSG00000131116,ZNF428,0.27428132422037327,0.022559469998929993,1.0,0.25839241258711143,-0.022559469998929993,1.0
ENSG00000105767,CADM4,0.00064234502159338008,-4.2141582353694718,1.0,0.0,4.2141582353694718,1.0
ENSG00000011422,PLAUR,0.031903136072471208,-1.3072676397609531,1.0,0.064598103146777858,1.3072676397609531,1.0
ENSG00000105771,SMG9,0.038540701295602803,-1.0362404431736287,1.0,0.064598103146777858,1.0362404431736287,1.0
ENSG00000104783,KCNN4,0.022053845741372716,0.48628148277162087,1.0,0.0,-0.48628148277162087,1.0
ENSG00000159871,LYPD5,0.0004282300143955867,-4.6291957346483157,1.0,0.0,4.6291957346483157,1.0
ENSG00000167637,ZNF283,0.0044964151511536609,-2.7547266167321744,1.0,0.016149525786694464,2.7547266167321744,1.0
ENSG00000176222,ZNF404,0.0036399551223624872,-3.0442332339271596,1.0,0.016149525786694464,3.0442332339271596,1.0
ENSG00000267058,RP11-15A1.3,0.0098492903310984942,-1.6595693836918342,1.0,0.016149525786694464,1.6595693836918342,1.0
ENSG00000267191,RP11-15A1.2,0.00021411500719779335,-5.2141582353694718,1.0,0.0,5.2141582353694718,1.0
ENSG00000124459,ZNF45,0.0036399551223624872,-3.0442332339271596,1.0,0.016149525786694464,3.0442332339271596,1.0
ENSG00000159905,ZNF221,0.0004282300143955867,-4.6291957346483157,1.0,0.0,4.6291957346483157,1.0
ENSG00000204920,ZNF155,0.0042823001439558674,-1.8218408125907111,1.0,0.0,1.8218408125907111,1.0
ENSG00000266921,RP11-15A1.7,0.00064234502159338008,-4.2141582353694718,1.0,0.0,4.2141582353694718,1.0
ENSG00000159882,ZNF230,0.012204555410274221,-0.35617724024189901,1.0,0.0,0.35617724024189901,1.0
ENSG00000159885,ZNF222,0.010277520345494081,-0.59944839125426341,1.0,0.0,0.59944839125426341,1.0
ENSG00000178386,ZNF223,0.0025693800863735203,-2.5137185172283791,1.0,0.0,2.5137185172283791,1.0
ENSG00000186026,ZNF284,0.002997610100769107,-2.3072676397609522,1.0,0.0,2.3072676397609522,1.0
ENSG00000267680,ZNF224,0.063592157137744632,-0.31691780979467232,1.0,0.064598103146777858,0.31691780979467232,1.0
ENSG00000186019,AC084219.4,0.0014988050503845535,-3.2141582353694718,1.0,0.0,3.2141582353694718,1.0
ENSG00000256294,ZNF225,0.0027834950935713139,-2.406803313311868,1.0,0.0,2.406803313311868,1.0
ENSG00000263002,ZNF234,0.0077081402591205606,-2.0047048697405216,1.0,0.016149525786694464,2.0047048697405216,1.0
ENSG00000167380,ZNF226,0.038112471281207219,0.26965754189478464,1.0,0.016149525786694464,-0.26965754189478464,1.0
ENSG00000131115,ZNF227,0.015202165511043328,-0.044233233927158722,1.0,0.0,0.044233233927158722,1.0
ENSG00000159917,ZNF235,0.0074940252519227679,-2.0442332339271587,1.0,0.016149525786694464,2.0442332339271587,1.0
ENSG00000159915,ZNF233,0.0004282300143955867,-4.6291957346483157,1.0,0.0,4.6291957346483157,1.0
ENSG00000267508,ZNF285,0.00085646002879117341,-3.8922301404821082,1.0,0.0,3.8922301404821082,1.0
ENSG00000278318,ZNF229,0.0004282300143955867,-4.6291957346483157,1.0,0.0,4.6291957346483157,1.0
ENSG00000167384,ZNF180,0.011776325395878634,-1.4068033133118671,1.0,0.016149525786694464,1.4068033133118671,1.0
ENSG00000266903,CTB-171A8.1,0.00021411500719779335,-6.2141582353694718,0.45854090730169883,0.016149525786694464,6.2141582353694718,0.45854090730169883
ENSG00000073008,PVR,0.0004282300143955867,-5.6291957346483157,0.60214870990956015,0.016149525786694464,5.6291957346483157,0.60214870990956015
ENSG00000186567,CEACAM19,0.0,-7.2141582353694718,0.30086769078454884,0.016149525786694464,7.2141582353694718,0.30086769078454861
ENSG00000069399,BCL3,0.016272740547032295,-1.9473716946745703,1.0,0.048448577360083393,1.9473716946745703,1.0
ENSG00000187244,BCAM,0.00021411500719779335,-5.2141582353694718,1.0,0.0,5.2141582353694718,1.0
ENSG00000130202,PVRL2,0.0004282300143955867,-6.2141582353694726,0.063279194111772102,0.032299051573388929,6.2141582353694726,0.063279194111772102
ENSG00000267282,CTB-129P6.4,0.0025693800863735203,-3.5137185172283791,1.0,0.016149525786694464,3.5137185172283791,1.0
ENSG00000130204,TOMM40,0.11733502394439076,-0.69845839708542945,1.0,0.17764478365363912,0.69845839708542945,1.0
ENSG00000130203,APOE,0.00085646002879117341,-3.8922301404821082,1.0,0.0,3.8922301404821082,1.0
ENSG00000130208,APOC1,0.0,-8.5360863302568344,2.7389309273032621e-05,0.064598103146777858,8.5360863302568344,2.7389309273032621e-05
ENSG00000267114,CTB-129P6.11,0.00021411500719779335,-5.2141582353694718,1.0,0.0,5.2141582353694718,1.0
ENSG00000104853,CLPTM1,0.085646002879117347,-0.73662481035686378,1.0,0.12919620629355572,0.73662481035686378,1.0
ENSG00000104856,RELB,0.13810417964257671,1.5362696186032965,1.0,0.032299051573388929,-1.5362696186032965,1.0
ENSG00000104859,CLASRP,0.095281178203018041,0.0017791638296764667,1.0,0.080747628933472329,-0.0017791638296764667,1.0
ENSG00000170684,ZNF296,0.019912695669394784,-1.9814974785791968,0.89506135730905345,0.064598103146777858,1.9814974785791968,0.89506135730905345
ENSG00000267348,CTB-179K24.3,0.00021411500719779335,-5.2141582353694718,1.0,0.0,5.2141582353694718,1.0
ENSG00000142252,GEMIN7,0.02291030577016389,-1.0442332339271596,1.0,0.032299051573388929,1.0442332339271596,1.0
ENSG00000007047,MARK4,0.014988050503845536,-1.0644111158647895,1.0,0.016149525786694464,1.0644111158647895,1.0
ENSG00000104866,PPP1R37,0.028905525971702102,0.87330460588086822,1.0,0.0,-0.87330460588086822,1.0
ENSG00000179846,NKPD1,0.0004282300143955867,-4.6291957346483157,1.0,0.0,4.6291957346483157,1.0
ENSG00000007255,TRAPPC6A,0.27492366924196665,-0.056530592730543727,1.0,0.27454193837380592,0.056530592730543727,1.0
ENSG00000189114,BLOC1S3,0.011133980374285255,-0.48623778080627211,1.0,0.0,0.48623778080627211,1.0
ENSG00000266958,AC006126.3,0.00021411500719779335,-5.2141582353694718,1.0,0.0,5.2141582353694718,1.0
ENSG00000130201,EXOC3L2,0.00021411500719779335,-5.2141582353694718,1.0,0.0,5.2141582353694718,1.0
ENSG00000104884,ERCC2,0.016058625539834503,-0.96623072192588566,1.0,0.016149525786694464,0.96623072192588566,1.0
ENSG00000104881,PPP1R13L,0.0047105301583514536,-2.6905962793124587,1.0,0.016149525786694464,2.6905962793124587,1.0
ENSG00000117877,CD3EAP,0.011133980374285255,-1.4862377808062721,1.0,0.016149525786694464,1.4862377808062721,1.0
ENSG00000012061,ERCC1,0.11476564385801724,-0.14537995738405929,1.0,0.11304668050686126,0.14537995738405929,1.0
ENSG00000125740,FOSB,1.9852743467379401,-1.0011220804521792,0.95738379767218884,4.0212319208869216,1.0011220804521792,0.95738379767218884
ENSG00000125744,RTN2,0.002997610100769107,-3.3072676397609522,1.0,0.016149525786694464,3.3072676397609522,1.0
ENSG00000213889,PPM1N,0.035971321209229287,0.1867212009127126,1.0,0.016149525786694464,-0.1867212009127126,1.0
ENSG00000125753,VASP,0.24558991325586899,-0.9561419043023025,1.0,0.46833624781413946,0.9561419043023025,1.0
ENSG00000125741,OPA3,0.050959371713074818,-0.31329142738872351,1.0,0.048448577360083393,0.31329142738872351,1.0
ENSG00000177464,GPR4,0.0004282300143955867,-4.6291957346483157,1.0,0.0,4.6291957346483157,1.0
ENSG00000125746,EML2,0.043037116446756465,-1.1409092533388328,1.0,0.080747628933472329,1.1409092533388328,1.0
ENSG00000010310,GIPR,0.0027834950935713139,-2.406803313311868,1.0,0.0,2.406803313311868,1.0
ENSG00000125743,SNRPD2,1.8827132582901971,0.91086565834325905,1.0,1.0012705987750568,-0.91086565834325905,1.0
ENSG00000011478,QPCTL,0.0047105301583514536,-1.6905962793124587,1.0,0.0,1.6905962793124587,1.0
ENSG00000177051,FBXO46,0.011990440403076428,-1.3812682212047296,1.0,0.016149525786694464,1.3812682212047296,1.0
ENSG00000177045,SIX5,0.00085646002879117341,-3.8922301404821082,1.0,0.0,3.8922301404821082,1.0
ENSG00000267395,AC074212.6,0.00021411500719779335,-5.2141582353694718,1.0,0.0,5.2141582353694718,1.0
ENSG00000104936,DMPK,0.0070657952375271808,-1.1266953941191318,1.0,0.0,1.1266953941191318,1.0
ENSG00000185800,DMWD,0.012204555410274221,-0.35617724024189901,1.0,0.0,0.35617724024189901,1.0
ENSG00000125755,SYMPK,0.055669901871426272,-0.99360716085719103,1.0,0.096897154720166787,0.99360716085719103,1.0
ENSG00000269148,AC092301.3,0.0021411500719779337,-2.7547266167321736,1.0,0.0,2.7547266167321736,1.0
ENSG00000170604,IRF2BP1,0.021839730734174924,-0.52765770818625324,1.0,0.016149525786694464,0.52765770818625324,1.0
ENSG00000176182,MYPOP,0.018199775611812435,-1.3728559813885308,1.0,0.032299051573388929,1.3728559813885308,1.0
ENSG00000104983,CCDC61,0.014559820489449949,-0.10563377859130263,1.0,0.0,0.10563377859130263,1.0
ENSG00000268401,CTC-344H19.4,0.00064234502159338008,-4.2141582353694718,1.0,0.0,4.2141582353694718,1.0
ENSG00000204866,IGFL2,0.00085646002879117341,-3.8922301404821082,1.0,0.0,3.8922301404821082,1.0
ENSG00000011485,PPP5C,0.04774764660510792,-1.4068033133118676,0.99161938523912596,0.11304668050686126,1.4068033133118676,0.99161938523912596
ENSG00000268810,AC007193.9,0.00021411500719779335,-5.2141582353694718,1.0,0.0,5.2141582353694718,1.0
ENSG00000182013,PNMAL1,0.00021411500719779335,-5.2141582353694718,1.0,0.0,5.2141582353694718,1.0
ENSG00000230510,PPP5D1,0.0051387601727470407,-1.5703020455947465,1.0,0.0,1.5703020455947465,1.0
ENSG00000204851,PNMAL2,0.00064234502159338008,-4.2141582353694718,1.0,0.0,4.2141582353694718,1.0
ENSG00000204850,CTB-158D10.3,0.00021411500719779335,-5.2141582353694718,1.0,0.0,5.2141582353694718,1.0
ENSG00000160014,CALM3,0.58838803977953613,0.35255196101590958,1.0,0.45218672202744503,-0.35255196101590958,1.0
ENSG00000269292,CTB-12A17.3,0.0012846900431867602,-3.406803313311868,1.0,0.0,3.406803313311868,1.0
ENSG00000160013,PTGIR,0.0079222552663183541,-0.96623072192588566,1.0,0.0,0.96623072192588566,1.0
ENSG00000167414,GNG8,0.0017129200575823468,-3.0442332339271596,1.0,0.0,3.0442332339271596,1.0
ENSG00000197380,DACT3,0.002997610100769107,-3.3072676397609522,1.0,0.016149525786694464,3.3072676397609522,1.0
ENSG00000105287,PRKD2,0.12846900431867603,0.69513485045435131,1.0,0.064598103146777858,-0.69513485045435131,1.0
ENSG00000090372,STRN4,0.018413890619010227,-1.3561772402418999,1.0,0.032299051573388929,1.3561772402418999,1.0
ENSG00000181027,FKRP,0.020555040690988163,-0.61424539318234395,1.0,0.016149525786694464,0.61424539318234395,1.0
ENSG00000105281,SLC1A5,0.031046676043680037,-2.3462617713768168,0.32300891696400241,0.14534573208025017,2.3462617713768168,0.32300891696400241
ENSG00000275719,CTB-147N14.6,0.0004282300143955867,-4.6291957346483157,1.0,0.0,4.6291957346483157,1.0
ENSG00000042753,AP2S1,0.23467004788878151,-2.2440934419112453,0.088080654168008157,1.114317279281918,2.2440934419112453,0.088080654168008157
ENSG00000160007,ARHGAP35,0.018413890619010227,-0.77121473952074293,1.0,0.016149525786694464,0.77121473952074293,1.0
ENSG00000130751,NPAS1,0.0012846900431867602,-3.406803313311868,1.0,0.0,3.406803313311868,1.0
ENSG00000130748,TMEM160,0.26464614889647259,0.35803183146580597,1.0,0.19379430944033357,-0.35803183146580597,1.0
ENSG00000130749,ZC3H4,0.026122030878130791,-0.2716437300302319,1.0,0.016149525786694464,0.2716437300302319,1.0
ENSG00000142230,SAE1,0.14024532971455464,0.14339376924861158,1.0,0.11304668050686126,-0.14339376924861158,1.0
ENSG00000105327,BBC3,0.097422328274995973,1.0337692780741135,1.0,0.032299051573388929,-1.0337692780741135,1.0
ENSG00000105321,CCDC9,0.021839730734174924,-1.5276577081862537,1.0,0.048448577360083393,1.5276577081862537,1.0
ENSG00000257704,INAFM1,0.018842120633405814,0.26157519559692677,1.0,0.0,-0.26157519559692677,1.0
ENSG00000197405,C5AR1,0.00064234502159338008,-4.2141582353694718,1.0,0.0,4.2141582353694718,1.0
ENSG00000134830,C5AR2,0.0010705750359889668,-3.6291957346483157,1.0,0.0,3.6291957346483157,1.0
ENSG00000134815,DHX34,0.012204555410274221,-0.35617724024189901,1.0,0.0,0.35617724024189901,1.0
ENSG00000105419,MEIS3,0.00021411500719779335,-5.2141582353694718,1.0,0.0,5.2141582353694718,1.0
ENSG00000118160,SLC8A2,0.00021411500719779335,-5.2141582353694718,1.0,0.0,5.2141582353694718,1.0
ENSG00000118162,KPTN,0.0087787152951095283,-0.82184081259071107,1.0,0.0,0.82184081259071107,1.0
ENSG00000268061,NAPA-AS1,0.014559820489449949,-1.1056337785913026,1.0,0.016149525786694464,1.1056337785913026,1.0
ENSG00000105402,NAPA,0.14773935496647742,-0.7816163349812133,1.0,0.24224288680041697,0.7816163349812133,1.0
ENSG00000118156,ZNF541,0.0010705750359889668,-3.6291957346483157,1.0,0.0,3.6291957346483157,1.0
ENSG00000268746,CTD-2571L23.8,0.0010705750359889668,-3.6291957346483157,1.0,0.0,3.6291957346483157,1.0
ENSG00000277383,CTD-3001H11.2,0.010063405338296288,-0.62919573464831569,1.0,0.0,0.62919573464831569,1.0
ENSG00000063169,GLTSCR1,0.016272740547032295,-1.5323341953957268,1.0,0.032299051573388929,1.5323341953957268,1.0
ENSG00000024422,EHD2,0.00021411500719779335,-5.2141582353694718,1.0,0.0,5.2141582353694718,1.0
ENSG00000105373,GLTSCR2,4.3615226966190503,1.4135704200609824,1.0,1.6472516302428355,-1.4135704200609824,1.0
ENSG00000178980,SEPW1,0.4027503285390493,1.3419645824717028,1.0,0.14534573208025017,-1.3419645824717028,1.0
ENSG00000105392,CRX,0.0032117251079669005,-2.2141582353694718,1.0,0.0,2.2141582353694718,1.0
ENSG00000105398,SULT2A1,0.00021411500719779335,-5.2141582353694718,1.0,0.0,5.2141582353694718,1.0
ENSG00000105507,CABP5,0.00021411500719779335,-5.2141582353694718,1.0,0.0,5.2141582353694718,1.0
ENSG00000105499,PLA2G4C,0.0010705750359889668,-4.6291957346483157,0.81031158825094995,0.016149525786694464,4.6291957346483157,0.81031158825095062
ENSG00000105486,LIG1,0.037470126259613837,0.24527338326782555,1.0,0.016149525786694464,-0.24527338326782555,1.0
ENSG00000269321,CTC-453G23.4,0.0004282300143955867,-4.6291957346483157,1.0,0.0,4.6291957346483157,1.0
ENSG00000185453,C19orf68,0.025907915870932996,0.71657910219341492,1.0,0.0,-0.71657910219341492,1.0
ENSG00000178150,ZNF114,0.0032117251079669005,-2.2141582353694718,1.0,0.0,2.2141582353694718,1.0
ENSG00000105483,CARD8,0.15287811513922445,-0.054286898591082267,1.0,0.14534573208025017,0.054286898591082267,1.0
ENSG00000268001,CARD8-AS1,0.046034726547525572,-0.78119882809336527,1.0,0.064598103146777858,0.78119882809336527,1.0
ENSG00000105479,CCDC114,0.0014988050503845535,-3.2141582353694718,1.0,0.0,3.2141582353694718,1.0
ENSG00000142227,EMP3,1.3551338805548341,0.2845485320012654,1.0,1.114317279281918,-0.2845485320012654,1.0
ENSG00000161558,TMEM143,0.013275130446263187,-0.23687831186955499,1.0,0.0,0.23687831186955499,1.0
ENSG00000105438,KDELR1,0.12825488931147822,-0.89223014048210958,1.0,0.22609336101372252,0.89223014048210958,1.0
ENSG00000105464,GRIN2D,0.00021411500719779335,-5.2141582353694718,1.0,0.0,5.2141582353694718,1.0
ENSG00000105447,GRWD1,0.056098131885821863,-0.17523924607716923,1.0,0.048448577360083393,0.17523924607716923,1.0
ENSG00000182324,KCNJ14,0.0036399551223624872,-2.0442332339271596,1.0,0.0,2.0442332339271596,1.0
ENSG00000268530,CTC-273B12.5,0.00021411500719779335,-5.2141582353694718,1.0,0.0,5.2141582353694718,1.0
ENSG00000105443,CYTH2,0.10898453866367681,-0.67923641714791083,1.0,0.16149525786694466,0.67923641714791083,1.0
ENSG00000142235,LMTK3,0.002997610100769107,-3.3072676397609522,1.0,0.016149525786694464,3.3072676397609522,1.0
ENSG00000269814,CTC-273B12.10,0.0089928303023073218,-0.78789348066737386,1.0,0.0,0.78789348066737386,1.0
ENSG00000088002,SULT2B1,0.0032117251079669005,-3.2141582353694718,1.0,0.016149525786694464,3.2141582353694718,1.0
ENSG00000105523,FAM83E,0.00064234502159338008,-4.2141582353694718,1.0,0.0,4.2141582353694718,1.0
ENSG00000063177,RPL18,13.694367630356467,0.46068267968162813,1.0,10.093453616684041,-0.46068267968162813,1.0
ENSG00000268093,AC022154.7,0.0017129200575823468,-3.0442332339271596,1.0,0.0,3.0442332339271596,1.0
ENSG00000063176,SPHK2,0.043251231453954257,-0.13378481890545224,1.0,0.032299051573388929,0.13378481890545224,1.0
ENSG00000105516,DBP,0.067232112260107113,0.085049783017806746,1.0,0.048448577360083393,-0.085049783017806746,1.0
ENSG00000063180,CA11,0.047961761612305712,0.014660455126408678,1.0,0.032299051573388929,-0.014660455126408678,1.0
ENSG00000142233,NTN5,0.0014988050503845535,-4.2141582353694718,0.93845521253274455,0.016149525786694464,4.2141582353694718,0.93845521253274455
ENSG00000176920,FUT2,0.00064234502159338008,-4.2141582353694718,1.0,0.0,4.2141582353694718,1.0
ENSG00000176909,MAMSTR,0.0042823001439558674,-1.8218408125907111,1.0,0.0,1.8218408125907111,1.0
ENSG00000105538,RASIP1,0.00085646002879117341,-3.8922301404821082,1.0,0.0,3.8922301404821082,1.0
ENSG00000182264,IZUMO1,0.00021411500719779335,-5.2141582353694718,1.0,0.0,5.2141582353694718,1.0
ENSG00000174951,FUT1,0.0004282300143955867,-4.6291957346483157,1.0,0.0,4.6291957346483157,1.0
ENSG00000105552,BCAT2,0.029547870993295484,-0.6801796633671211,1.0,0.032299051573388929,0.6801796633671211,1.0
ENSG00000087076,HSD17B14,0.0049246451655492471,-1.6291957346483157,1.0,0.0,1.6291957346483157,1.0
ENSG00000105559,PLEKHA4,0.0036399551223624872,-2.0442332339271596,1.0,0.0,2.0442332339271596,1.0
ENSG00000087074,PPP1R15A,2.149072327244252,-0.31329142738872306,1.0,2.6969708063779754,0.31329142738872306,1.0
ENSG00000104804,TULP2,0.0036399551223624872,-3.0442332339271596,1.0,0.016149525786694464,3.0442332339271596,1.0
ENSG00000104805,NUCB1,0.22824659767284772,-0.67837573060205969,1.0,0.35528956730727823,0.67837573060205969,1.0
ENSG00000104808,DHDH,0.0066375652231315937,-1.2141582353694718,1.0,0.0,1.2141582353694718,1.0
ENSG00000087088,BAX,0.37962590776168764,-0.70677015993065595,1.0,0.61368197989438966,0.70677015993065595,1.0
ENSG00000087086,FTL,6.333950142925123,-0.1031444792479963,1.0,6.8958475109185366,0.1031444792479963,1.0
ENSG00000104812,GYS1,0.015630395525438916,-2.3266329646278843,0.72570038182615937,0.064598103146777858,2.3266329646278843,0.72570038182615937
ENSG00000183207,RUVBL2,0.064662732173733597,-1.4304158705338179,0.89506135730905345,0.16149525786694466,1.4304158705338179,0.89506135730905345
ENSG00000104826,LHB,0.00064234502159338008,-4.2141582353694718,1.0,0.0,4.2141582353694718,1.0
ENSG00000104848,KCNA7,0.0004282300143955867,-4.6291957346483157,1.0,0.0,4.6291957346483157,1.0
ENSG00000104852,SNRNP70,0.29997512508410851,-0.15320502413760906,1.0,0.32299051573388932,0.15320502413760906,1.0
ENSG00000104863,LIN7B,0.028049065942910931,-0.75472661673217534,1.0,0.032299051573388929,0.75472661673217534,1.0
ENSG00000221916,C19orf73,0.012846900431867602,-0.28342089780658508,1.0,0.0,0.28342089780658508,1.0
ENSG00000177380,PPFIA3,0.0010705750359889668,-3.6291957346483157,1.0,0.0,3.6291957346483157,1.0
ENSG00000130529,TRPM4,0.00021411500719779335,-5.2141582353694718,1.0,0.0,5.2141582353694718,1.0
ENSG00000063127,SLC6A16,0.0042823001439558674,-1.8218408125907111,1.0,0.0,1.8218408125907111,1.0
ENSG00000197813,CTC-301O7.4,0.0012846900431867602,-3.406803313311868,1.0,0.0,3.406803313311868,1.0
ENSG00000104894,CD37,1.6054343239690545,-0.069596181825946513,1.0,1.6957002076029188,0.069596181825946513,1.0
ENSG00000104901,DKKL1,0.00021411500719779335,-5.2141582353694718,1.0,0.0,5.2141582353694718,1.0
ENSG00000161609,CCDC155,0.00021411500719779335,-5.2141582353694718,1.0,0.0,5.2141582353694718,1.0
ENSG00000142538,PTH2,0.00021411500719779335,-5.2141582353694718,1.0,0.0,5.2141582353694718,1.0
ENSG00000104872,PIH1D1,0.20876213201784852,-0.19031149341510378,1.0,0.22609336101372252,0.19031149341510378,1.0
